Tiempo_espera_minutos,Numero_productos_comprados,Valor_total_compra_euros
10.993428306022466,2.8769438869243786,107.15574720696567
9.723471397657631,4.369032015851961,111.21569052736469
11.295377076201385,4.485928225209846,121.66102486350553
13.046059712816051,3.796584096167572,121.07604104069806
9.531693250553328,4.758071432500986,72.44661264085818
9.531726086101639,5.606076285221808,81.24349920169755
13.158425631014783,7.829278851815795,110.3007053441732
11.534869458305817,5.261866719247759,110.27571901824417
9.061051228130095,5.386325586084147,110.30095372612095
11.08512008717193,4.888331126350749,177.05462981309444
9.073164614375075,2.1218431770514377,111.41781021386333
9.068540492859487,4.960229186826175,122.71131280361197
10.48392454313207,5.09034531491154,119.08003526986406
6.173439510684404,8.69486316872793,113.02782502611596
6.5501643349739345,4.711458552828316,93.69461510719309
8.875424941518055,5.452321013500419,115.17938440986535
7.974337759331153,4.947932345442135,84.54349570924856
10.628494665190548,3.246982943570702,95.26362786519982
8.183951848957578,6.71423422177253,90.29272904341794
7.175392597329417,6.127899549030161,101.63748278772646
12.931297537843108,6.18654792056457,146.29317133347018
9.548447399026928,3.635918817807892,62.65469614816504
10.135056409375848,7.104191466404149,113.72520380749027
7.150503627573086,2.8972234058115784,67.74568257620697
8.911234550949635,5.880285640700405,90.56136268421133
10.221845179419732,8.285683438714969,121.77901193934733
7.698012845155395,3.514195512303967,101.28560038190926
10.751396036691343,4.150553405595842,78.44510444141387
8.79872262016239,5.1494770476314615,85.69392581480064
9.416612500413446,4.244786518825701,113.59195497869352
8.796586775541206,2.6740048534008007,85.39266736565727
13.704556369017876,5.102844462209041,104.3291717916395
9.973005550524132,3.4065444294108427,100.91143679807628
7.884578142088199,5.710388645952772,86.96799304788365
11.645089824206378,3.620863648649295,142.8788817865065
7.5583127000579555,7.324901607526309,112.67838044636022
10.417727190009511,3.825120061495644,59.49714826684786
6.080659752240448,4.516907725691486,103.72908629538856
7.3436279022031385,6.220275826054505,86.76427070463224
10.393722471738247,3.153703525349067,117.04866669592448
11.476933159990821,5.341189901906194,84.14958523134598
10.34273656237994,6.960714131423642,97.70527117066202
9.76870343522352,2.5887751481581587,110.09974557960915
9.397792608821423,5.276950787798456,117.31510388340243
7.042956019265145,5.389824191372635,75.99407185888447
8.560311583210582,6.172734307665966,93.30997528318103
9.078722458080424,3.144573933682877,90.50109377678088
12.11424445243783,3.0193150803735858,86.93341534852576
10.687236579136922,5.782912348425347,135.30908480562192
6.473919689274532,5.445477009849779,108.09963421921911
10.648167938789591,5.375739275518815,74.78232091329909
9.229835439167367,5.519672314245463,118.35723894109552
8.646155999388082,3.979962917632264,142.44312394025266
11.223352577681736,5.348380545741505,120.64930521102293
12.061999044991902,5.439608709948022,69.61260068091974
11.862560238232398,3.928472872960448,90.31531854267497
8.321564953554724,7.798661766717135,125.33822298373245
9.38157524829757,5.710749381367681,85.84661068762438
10.662526862807129,3.213044754196027,108.87638856292457
11.951090254244718,5.984830412950744,115.49268106858673
9.04165152430942,3.537977494659018,81.46139056843833
9.628682046672365,6.1806269056136784,98.809492878764
7.787330051987944,6.737893368511106,35.17465319861854
7.607586751838658,3.7689765224724345,79.51224717331421
11.625051644788396,6.445064193866482,94.9486369721368
12.712480057141645,5.619171390404747,75.04433636070301
9.855979756839332,6.233090239991735,132.64822607863272
12.007065795784047,7.845189473980922,71.39717244078734
10.723272050095268,4.631917825995695,91.19911026606033
8.709760490789751,3.8693957534637655,102.61481154572182
10.722791211016828,3.665728355561715,128.82546578132232
13.076073132931938,3.776284572551843,71.2827569764112
9.928347921780096,4.884347435878844,123.26327504309918
13.129287311628012,5.511727962224966,100.20466122039174
4.760509791820511,5.415036198995028,80.36982697904098
11.643805008750448,6.240774873554036,109.24206948526542
10.174094136476343,5.0195028378168605,103.9811939114694
9.401985299068265,7.1803011157359755,87.9956624568241
10.183521553071005,4.603014750143066,101.39604169980038
6.024862170798214,9.080253749884427,92.2937280627648
9.560656224324976,5.938501021647509,102.27034690502497
10.714225143023492,3.7142636653755763,113.24261349042094
12.955788089483033,3.3936612529083314,131.72033632290703
8.963459563452705,5.723708622864778,75.24369002346302
8.383012794213625,4.664805822011224,142.66066749312535
8.996485912830927,6.071000741138138,60.958244009549965
11.830804235404148,5.709856436860317,96.96429809928833
10.657502219319369,4.890756631014691,111.76634412969153
8.940479592465923,3.7298094228973926,105.61983735470065
11.026534866226712,2.727729162971203,87.54600960358812
10.194155098696081,4.330227571899468,95.83755499285449
11.937289981065778,6.284598191485209,90.13998130682334
8.595893812245295,5.321140616195306,88.21270486111577
9.344675706804464,3.131391831932018,116.99204194042049
9.215783693735684,5.259771388776773,107.14030971930094
7.072970103735763,5.577976069593255,86.14180809478691
10.592240554129152,3.6742138456983007,117.99199750866501
10.522110544359778,5.230587658918292,106.14599041753219
10.010226913284923,5.087313077669,116.2572423767792
9.530825733249706,3.2855445532540655,112.59257683847224
